adid,opportunity,healthcare,sensitive,financial,prohibited,harmful,clickbait
23848814988080573,0,1,0,0,0,0,0
23848815819140561,0,0,0,0,0,0,0
23848816643910376,0,0,0,0,0,0,0
23848818576480142,0,0,0,0,0,0,0
23848818701580178,0,0,0,0,0,0,0
23848819814260156,0,1,0,0,0,0,0
23848820353680069,0,1,0,0,0,0,0
23848823013010694,0,1,0,0,0,0,0
23848823224190596,0,0,0,0,0,0,0
23848823224660283,1,0,0,0,0,0,0
23848824000390676,0,0,0,0,0,0,0
23848824235680506,0,0,0,0,0,0,0
23848824803000438,0,0,0,0,0,0,0
23848824803570438,0,0,0,0,0,0,0
23848824805700438,0,0,0,0,0,0,0
23848825267860498,0,0,0,0,0,0,0
23848825721060239,0,0,0,0,0,0,0
23848826768610052,0,0,0,0,0,0,0
23848827298970183,0,0,0,0,0,0,0
23848828495470217,0,0,0,0,0,0,0
23848828705320581,0,1,0,0,0,0,0
23848861858750353,0,0,0,0,0,0,0
23848862268520255,0,0,0,0,0,0,0
23848863257810351,0,0,0,0,0,0,0
23848863690790211,0,0,0,0,0,0,0
23848864936330673,0,1,0,0,0,0,0
23848865476490380,0,0,0,0,0,0,0
23849116484020305,0,0,0,0,0,0,0
23848867049470345,0,0,0,0,0,0,0
23848867383980499,0,0,0,0,0,0,0
23848867527430108,0,0,0,0,0,0,0
23849121193340761,0,0,0,0,0,0,0
23848868408710239,0,0,0,0,0,0,0
23848868894730213,1,0,0,0,0,0,0
23848868913350598,0,1,0,0,0,0,0
23848869509860608,0,0,0,0,0,0,0
23848870615700425,0,0,0,0,0,0,0
23848871761440572,0,0,0,0,0,0,0
23848872027000108,0,0,0,0,0,0,0
23848872380590101,0,0,0,0,0,0,0
23848872406190620,0,0,0,0,0,0,0
23848873271270583,0,0,0,0,0,0,0
23848874646520306,0,0,0,0,0,0,0
23848815775120473,0,0,0,0,0,0,0
23848877262860161,0,0,0,0,0,0,0
23848875958840317,0,0,0,0,0,0,0
23848888520310506,0,0,0,0,0,0,0
23848859373060450,0,0,1,0,0,0,0
23848861392930354,0,0,1,0,0,0,0
23848876755530382,1,1,0,0,0,0,0
23848876915410599,0,0,0,0,0,0,0
23848877046470466,0,0,0,0,0,0,0
23848843686870620,0,0,0,0,0,0,0
23848844270160289,0,0,0,0,0,0,0
23848844302940289,0,0,0,0,0,0,0
23848845616530122,0,0,0,0,0,0,0
23848846911640170,0,0,0,0,0,0,0
23848848291760598,0,1,0,0,0,0,0
23848848692310691,0,0,0,0,0,0,0
23848849429020425,1,0,0,0,0,0,0
23848849911960373,0,0,0,0,0,0,1
23848850162520518,0,0,0,0,0,0,0
23848850499770419,0,0,0,0,0,0,0
23848850693460317,0,0,0,0,0,0,0
23848850697110317,0,0,0,0,0,0,0
23848852023840755,0,0,0,0,0,0,0
23848852670020314,0,0,0,0,0,0,0
23848852671650314,0,0,0,0,0,0,0
23848852872310002,0,0,0,0,0,0,0
23848852878690646,0,0,0,0,0,0,0
23848854308990742,0,0,0,0,0,0,0
23848854579170626,0,0,0,0,0,0,1
23848854913560755,0,0,0,0,0,0,0
23848857760370561,0,0,0,0,0,0,0
23848859334680056,0,0,0,0,0,0,0
23848859388000724,0,0,0,0,0,0,0
23848859628460382,1,1,0,0,0,0,0
23848859643490261,0,0,0,0,0,0,0
23848860396170376,0,0,0,0,0,0,0
23848861525970510,0,0,0,0,0,0,0
23848861563550566,0,0,0,0,0,0,0
23848880219600204,0,0,0,0,0,0,0
23848880294020638,0,0,0,0,0,0,0
23848881246550711,0,0,0,0,0,0,0
23848881347570604,0,0,0,0,0,0,0
23848881464220604,0,0,0,0,0,0,0
23848881535240604,0,0,0,0,0,0,0
23848883320630219,0,0,0,1,0,0,0
23848887731390159,0,0,0,0,0,0,0
23848884610370637,0,1,0,0,0,0,0
23848884809070440,1,0,0,0,0,0,0
23848887907990260,1,0,0,0,0,0,0
23848888529220506,0,0,0,0,0,0,0
23848888769370371,0,0,0,0,0,0,0
23848889851150779,0,0,0,0,0,0,0
23848889968240509,0,0,0,0,0,0,0
23848890256400517,0,0,0,0,0,0,0
23848890274540685,0,0,0,0,0,0,0
23848891010340352,0,0,0,0,0,0,0
23848891067350352,0,0,0,0,0,0,0
23848891077840493,0,0,0,0,0,0,0
23848891141460261,0,0,0,0,0,0,0
23848891975870218,0,0,0,0,0,0,0
23848891976810218,0,0,0,0,0,0,0
23848896595690516,0,1,0,0,0,0,0
23848896800950354,0,0,0,0,0,0,0
23848897724360067,0,1,0,0,0,0,0
23848897731960067,0,1,0,0,0,0,0
23848898413480702,0,0,0,0,0,0,0
23848898929940121,0,0,0,0,0,0,0
23848899211570477,0,1,0,0,0,0,0
23848899682350239,0,1,0,0,0,0,0
23848918794470788,0,1,0,0,0,0,0
23848922660320473,1,0,0,0,0,0,0
23848922709610473,0,0,0,0,0,0,0
23848924682490506,0,0,0,0,0,0,0
23848911709760694,0,0,1,0,0,0,0
23848913162380124,0,0,1,0,0,0,0
23848927953240002,0,1,1,0,0,0,0
23848904079010297,0,0,0,0,0,0,0
23849030696130393,0,0,0,0,0,0,0
23848904852560598,0,1,0,0,0,0,0
23848904859520598,0,1,0,0,0,0,0
23848904863180092,0,0,0,0,0,0,0
23849034996340390,0,0,0,0,0,0,0
23848905016410097,0,0,0,0,0,0,0
23848905071980618,0,1,0,0,0,0,0
23848905092540506,0,0,0,0,0,0,0
23848906924650094,0,0,0,0,0,0,0
23848908343000755,0,0,0,0,0,0,0
23848908430450048,0,0,0,0,0,0,0
23848908520480414,0,0,0,0,0,0,0
23848910841560569,1,0,0,0,0,0,0
23848911527020787,0,0,0,0,0,0,0
23848912736340180,0,0,0,0,0,0,0
23848913296600626,0,0,0,0,0,0,1
23848914825710506,0,0,0,0,0,0,0
23848914826480506,0,0,0,0,0,0,0
23848915400070768,0,0,0,0,0,0,0
23848915460140291,0,0,0,0,0,0,0
23848915645590170,0,0,0,0,0,0,0
23848916338820007,0,0,0,0,0,0,0
23848916685240637,0,0,0,0,0,0,0
23848916687320007,0,0,0,0,0,0,0
23848917072240239,0,1,0,0,0,0,0
23848917877930179,0,0,0,0,0,0,0
23848918202730498,0,0,0,0,0,0,0
23848918228050377,0,0,0,0,0,0,0
23848919269270785,0,1,0,0,0,0,0
23848922078940625,0,0,0,0,0,0,0
23848919785960638,0,0,0,0,0,0,0
23848921098750159,0,0,0,0,0,0,0
23848921128290336,0,0,0,0,0,0,0
23848922907430490,0,0,0,0,0,0,0
23848923513270466,0,0,0,0,0,0,0
23848924601430788,0,1,0,0,0,0,0
23848924771540046,0,0,0,0,0,0,1
23848925017720477,0,0,0,0,0,0,0
23848925252070335,0,0,0,0,0,0,0
23848925488810466,0,1,0,0,0,0,0
23848926138370428,0,0,0,0,0,0,0
23848926191070604,0,0,0,0,0,0,0
23848926256820441,1,0,0,0,0,0,0
23848927455970599,0,0,0,0,0,0,0
23848927896500283,0,0,0,0,0,0,0
23848928407660368,0,0,0,0,0,0,0
23848928539940022,1,1,0,0,0,0,0
23848928594700655,1,0,0,0,0,0,0
23848928700640592,0,0,0,0,0,0,0
23848929121020367,0,0,0,0,0,0,0
23848930107450291,1,1,0,0,0,0,0
23848930348630013,0,0,0,1,0,0,0
23848930628070161,0,0,0,0,0,0,0
23848930910130489,0,0,0,0,0,0,0
23848931013160596,0,0,0,0,0,0,1
23848931978630401,0,0,0,1,0,0,0
23848932296170045,0,0,0,0,0,0,0
23848932450470139,0,0,0,0,0,0,1
23848908327950048,0,0,0,0,0,0,0
23848947426210546,0,0,0,0,0,0,0
23848938193600633,0,0,0,0,0,0,0
23848959289410554,1,0,0,0,0,0,0
23848959392260554,1,0,0,0,0,0,0
23848966156720502,0,0,0,0,0,0,0
23848944391210464,0,0,1,0,0,0,0
23848945098510782,0,1,0,0,0,0,0
23848934101750138,0,1,0,0,0,0,0
23848934879470219,0,0,0,0,0,0,0
23848934895140363,1,0,0,0,0,0,0
23848935857760179,0,0,0,0,0,0,0
23848936691460139,0,0,0,0,0,0,0
23848937458560211,0,0,0,0,0,0,0
23848937589380314,1,0,0,0,0,0,0
23848938239350633,0,0,0,0,0,0,0
23848938714330618,0,0,0,0,0,0,0
23848939146820626,1,1,0,0,0,0,0
23848956738480367,0,0,0,0,0,0,0
23848956793170064,0,0,0,0,0,0,0
23848957315620198,0,0,0,0,0,0,0
23848957429070211,0,0,0,0,0,0,0
23848958442940652,0,0,0,0,0,0,0
23848958907770192,0,0,0,0,0,0,0
23848959285740554,1,0,0,0,0,0,0
23848960472650390,0,0,0,0,0,0,0
23848961782820514,0,1,0,0,0,0,1
23848959431550520,0,0,0,0,0,0,0
23848959455770520,0,0,0,0,0,0,0
23848960024580059,0,0,0,0,0,0,0
23848960472660390,0,0,0,0,0,0,0
23848960647930466,0,0,0,0,0,0,0
23848960951390213,1,0,0,0,0,0,0
23848961857580007,0,0,0,0,0,0,0
23848961399970319,0,0,0,0,0,0,0
23848961466320218,0,0,0,0,0,0,0
23848961604120618,0,0,0,0,0,0,0
23848961949580779,0,0,0,0,0,0,0
23848963508000486,0,0,0,0,0,0,0
23848964029800273,0,0,0,0,0,0,0
23848964121210136,0,0,0,0,0,0,0
23848964417820691,0,0,0,0,0,0,0
23848964459480283,0,0,0,0,0,0,0
23848966173010170,0,0,0,0,0,0,0
23848966224360788,0,0,0,0,0,0,0
23848966274660170,0,0,0,0,0,0,0
23848940556530170,0,0,0,0,0,0,0
23848941580190027,0,0,0,0,0,0,0
23848941887430273,0,0,0,0,0,0,0
23848942324480074,0,0,0,0,0,0,0
23848942353100073,0,0,0,0,0,0,0
23848943483250466,0,0,0,0,0,0,0
23848944207920055,0,0,0,0,0,0,0
23848946597330607,0,0,0,0,0,0,0
23848947093920409,0,0,0,0,0,0,0
23848947972070367,0,0,0,0,0,0,0
23848948109940590,0,0,0,0,0,0,0
23848954921870582,0,0,0,0,0,0,0
23848948993330040,0,0,0,0,0,0,0
23848949287730423,0,0,0,0,0,0,0
23848949877800414,0,0,0,0,0,0,0
23848950560400726,0,0,0,0,0,0,0
23848951917620494,0,0,0,0,0,0,0
23848952865530763,0,0,0,0,0,0,0
23848953403360265,0,1,0,0,0,0,0
23848953686920544,0,0,0,0,0,0,0
23848954049020425,0,0,0,0,0,0,0
23848954211450566,0,0,0,0,0,0,0
23848954757010685,0,1,0,0,0,0,0
23848978531080788,0,0,1,0,0,0,0
23848992701330464,0,0,1,0,0,0,0
23848990423810292,0,0,0,0,0,0,0
23848955041410045,0,0,0,0,0,0,0
23848955627490441,1,0,0,0,0,0,0
23848956168400701,0,0,0,0,0,0,0
23848990944870442,0,0,0,0,0,0,0
23848956386450425,0,0,0,0,0,0,0
23848956617550425,0,0,0,0,0,0,0
23848956632400425,0,0,0,0,0,0,0
23848991686320014,0,0,0,0,0,0,0
23848980954120246,1,0,0,0,0,0,0
23848981407970436,0,0,0,0,0,0,0
23848981840220324,0,0,0,0,0,0,0
23848982278450138,0,1,0,0,0,0,0
23848983318090639,0,0,0,0,0,0,0
23848983373430146,0,0,0,0,0,0,0
23848984689200076,0,0,0,0,0,0,0
23848993729710361,0,0,0,0,0,0,0
23848985072060292,0,0,0,0,0,0,0
23848985120480283,1,0,0,0,0,0,0
23848985508330450,0,0,0,0,0,0,0
23848985634780057,0,0,0,0,0,0,0
23848988866090711,0,0,0,0,0,0,0
23848988944900765,0,0,0,0,0,0,0
23848992205910200,0,0,0,0,0,0,0
23848992455410590,0,0,0,0,0,0,0
23848992729100314,0,0,0,0,0,0,0
23848992758900245,0,0,0,0,0,0,0
23848993253260032,0,0,0,0,0,0,0
23848993448140732,0,0,0,0,0,0,0
23848994042580438,0,0,0,0,0,0,0
23848994728300161,0,0,0,0,0,0,0
23848994971450313,0,0,0,0,0,0,0
23848996405590118,0,0,0,0,0,0,1
23848995363270284,0,1,0,0,0,0,0
23848995480450257,0,0,0,0,0,0,0
23848995857910786,0,0,0,0,0,0,0
23848966278460170,0,0,0,0,0,0,0
23848967062670720,0,0,0,0,0,0,0
23848968620000400,0,0,0,0,0,0,0
23848967120450434,0,0,0,0,0,0,0
23848967530570620,0,0,0,0,0,0,0
23848967721920123,0,1,0,0,0,0,0
23848968823220224,0,0,0,0,0,0,0
23848969393320754,0,0,0,0,0,0,0
23848969446880232,0,1,0,0,0,0,0
23848969841320581,0,0,0,0,0,0,0
23848971964740395,0,0,0,0,0,0,0
23848970211280147,0,0,0,0,0,0,0
23848970948870598,0,1,0,0,0,0,0
23848971909990516,0,0,0,0,0,0,0
23848972178380787,0,0,0,0,0,0,0
23848973437460701,0,0,0,0,0,0,0
23848973791100425,0,0,0,0,0,0,0
23848973792410425,0,0,0,0,0,0,0
23848973793020425,0,0,0,0,0,0,0
23848973799710425,0,0,0,0,0,0,0
23848973799720425,0,0,0,0,0,0,0
23848974514090162,0,0,0,0,0,0,0
23848975080890648,0,0,0,0,0,0,0
23848976430820228,0,0,0,0,0,0,0
23848976626130029,0,0,0,0,0,0,0
23848977927740268,0,0,0,0,0,0,0
23848978209580639,0,0,0,0,0,0,0
23848978209750639,0,0,0,0,0,0,0
23848978224790424,0,0,0,0,0,0,0
23848978503620192,0,0,0,0,0,0,0
23849001207680008,0,0,0,0,0,0,0
23849017737450631,0,0,0,0,0,0,0
23848998240690335,0,0,1,0,0,0,0
23849002901450409,0,0,1,0,0,0,0
23849018699890022,0,0,1,0,0,0,0
23848979290630301,0,0,0,0,0,0,0
23848980165940316,0,0,0,0,0,0,0
23848980860510009,0,0,0,0,0,0,0
23849001302180218,0,0,0,0,0,0,0
23848996801650580,0,0,0,0,0,0,0
23848997390230198,0,0,0,0,0,0,0
23848997724380619,0,0,0,0,0,0,0
23848997743590102,0,0,0,0,0,0,0
23849004239410217,0,0,0,0,0,0,0
23848999195180121,0,0,0,0,0,0,0
23848999586950265,0,0,0,0,0,0,0
23848999674860132,0,0,0,0,0,0,0
23849001406660357,0,0,0,0,0,0,0
23849001836520144,0,0,0,0,0,0,0
23849002005850357,0,0,0,0,0,0,0
23849004244910217,0,0,0,0,0,0,0
23849002728830644,0,0,0,0,0,0,0
23849002924750398,0,0,0,0,0,0,1
23849003553980288,0,1,0,0,0,0,0
23849003632960587,0,0,0,0,0,0,0
23849004042630055,0,0,0,0,0,0,0
23849004610270021,0,0,0,0,0,0,0
23849004667190729,0,0,0,0,0,0,0
23849005647100162,0,0,0,0,0,0,0
23849005739260170,0,0,0,0,0,0,0
23849006353600773,0,1,0,0,0,0,0
23849007493930541,0,1,0,0,0,0,0
23849008084790305,0,0,0,0,0,0,0
23849008323390136,0,0,0,0,0,0,0
23849008505720765,0,0,0,0,0,0,0
23849008562790018,0,0,0,0,0,0,0
23849008876390044,0,0,0,0,0,0,0
23849010757550180,0,0,0,0,0,0,0
23849011377040218,0,0,0,0,0,0,0
23849012538700715,0,0,0,0,0,0,0
23849012921600711,0,0,0,0,0,0,0
23849013989750251,0,0,0,0,0,0,0
23849014248380234,0,1,0,0,0,0,0
23849015086160341,0,0,0,0,0,0,0
23849015252040204,0,0,0,0,0,0,0
23849015313960633,0,0,0,0,0,0,0
23849015432410633,0,0,0,0,0,0,0
23849015461750633,0,0,0,0,0,0,0
23849015461940633,0,0,0,0,0,0,0
23849015510840170,0,0,0,0,0,0,0
23849015700710274,0,0,0,0,0,0,0
23849015788020424,0,0,0,0,0,0,0
23849015788560424,0,0,0,0,0,0,0
23849016401120569,0,0,0,0,0,0,0
23849016897450171,0,0,0,0,0,0,0
23849017178870566,0,0,0,0,0,0,0
23849017519180033,0,0,0,0,0,0,0
23849017790120045,0,1,0,0,0,0,0
23849017957440005,0,0,0,0,0,0,0
23849018386880288,0,0,0,0,0,0,0
23849018576060685,0,0,0,0,0,0,0
23849018827490138,0,0,0,1,0,0,0
23849028701420314,0,0,0,0,0,0,0
23849029365700536,0,1,0,0,0,0,0
23849029430650536,0,1,0,0,0,0,0
23849029816940132,0,0,0,0,0,0,0
23849030287960184,0,0,0,0,0,0,0
23849030434100051,0,0,0,0,0,0,1
23849030902420184,1,0,0,0,0,0,0
23849030908400409,0,1,0,0,0,0,0
23849021497390420,0,0,0,0,0,0,0
23849025367730329,0,0,1,0,0,0,0
23849030912170409,0,1,0,0,0,0,0
23849030915020409,0,1,0,0,0,0,0
23849031572270489,0,0,0,0,0,0,0
23849032140830462,0,0,0,0,0,0,1
23849032344710473,1,0,0,0,0,0,0
23849032345580473,1,0,0,0,0,0,0
23849032345830473,1,0,0,0,0,0,0
23849032349970473,1,0,0,0,0,0,0
23849032725100657,1,0,0,0,0,0,0
23849032790630653,1,1,0,0,0,0,0
23849033428650659,0,0,0,0,0,0,0
23849033506580099,0,0,0,0,0,0,0
23849034722430224,0,0,0,0,0,0,0
23849034722900224,0,0,0,0,0,0,0
23849035097590507,0,0,0,0,0,0,0
23849035210090123,0,0,0,0,0,0,0
23849035590110569,0,0,0,0,0,0,0
23849036723940192,0,0,0,0,0,0,0
23849037379820720,0,1,0,0,0,0,0
23849037386000590,0,0,0,0,0,0,0
23849037711330235,0,0,0,0,0,0,0
23849019277540299,0,0,0,0,0,0,0
23849019747310395,0,0,0,0,0,0,0
23849020766830040,0,0,0,0,0,0,0
23849021033710691,0,0,0,0,0,0,0
23849021183230184,0,0,0,0,0,0,0
23849021462700157,0,0,0,0,0,0,0
23849022203870395,0,0,0,0,0,0,0
23849022432320653,0,0,0,0,0,0,0
23849022616280493,0,1,0,0,0,0,0
23849022808340779,0,0,0,0,0,0,0
23849022825850157,0,0,0,0,0,0,0
23849023265610549,0,0,0,0,0,0,0
23849023585350401,1,0,0,0,0,0,0
23849023600530401,1,0,0,0,0,0,0
23849023631890401,1,0,0,0,0,0,0
23849024766930406,0,0,0,0,0,0,0
23849025038150775,0,0,0,0,0,0,0
23849025190010170,0,0,0,0,0,0,0
23849025218650051,0,0,0,0,0,0,0
23849025416430322,0,0,0,0,0,0,0
23849026073580580,0,0,0,0,0,0,0
23849026854580240,0,0,0,0,0,0,0
23849026130480423,0,0,0,0,0,0,0
23849026430970711,0,0,0,0,0,0,0
23849026432330711,0,0,0,0,0,0,0
23849026552080138,0,1,0,0,0,0,0
23849046966250763,0,0,0,0,0,0,0
23849046967780763,0,0,0,0,0,0,0
23849047531060268,0,0,0,0,0,0,0
23849047873250412,0,0,0,0,0,0,0
23849048743820763,0,0,0,0,0,0,0
23849048855710255,0,0,0,0,0,0,0
23849048924030255,0,0,0,0,0,0,0
23849052712050138,0,0,0,0,0,0,0
23849049662210455,0,0,0,0,0,0,0
23849051028650291,0,0,0,0,0,0,0
23849052750810390,0,0,0,0,0,0,0
23849051617380132,0,0,0,0,0,0,0
23849051643130644,0,0,0,0,0,0,0
23849051797070204,0,0,0,0,0,0,0
23849052917790690,0,0,0,0,0,0,1
23849053188720138,0,0,0,0,0,0,0
23849053424710201,0,0,0,0,0,0,0
23849053612510774,0,0,0,0,0,0,0
23849053612810774,0,0,0,0,0,0,0
23849019766740395,0,0,0,0,0,0,0
23849053779600138,0,0,0,0,0,0,0
23849041773880630,0,0,0,1,0,0,0
23849053819070228,0,0,0,0,0,0,0
23849053935480765,0,0,0,0,0,0,0
23849042042630572,1,0,0,0,0,0,0
23849054143550477,1,0,0,0,0,0,0
23849054394510228,0,0,0,0,0,0,0
23849054395980699,0,0,0,0,0,0,0
23849054524730228,0,0,0,0,0,0,0
23849055600850213,0,0,0,0,0,0,0
23849055612710213,0,0,0,0,0,0,0
23849056105670171,0,0,0,0,0,0,0
23849056128180170,0,0,0,0,0,0,0
23849056439980325,0,0,0,0,0,0,0
23849057492770007,0,0,0,0,0,0,0
23849038127640739,0,0,0,0,0,0,0
23849038145460428,0,0,0,0,0,0,0
23849038818350701,0,0,0,0,0,0,0
23849039136190694,1,0,0,0,0,0,0
23849039494770580,0,0,0,0,0,0,0
23849040086690626,0,0,0,0,0,0,0
23849040230430756,0,0,0,0,0,0,0
23849040581530081,0,0,0,0,0,0,0
23849040682860474,0,0,0,0,0,0,0
23849040819270612,0,0,0,0,0,0,0
23849040910960711,0,0,0,0,0,0,0
23849041255160572,0,0,0,0,0,0,0
23849041420110694,0,0,0,0,0,0,0
23849041704430694,0,0,0,0,0,0,0
23849041706820694,0,0,0,0,0,0,0
23849042582000051,0,0,0,0,0,0,1
23849042861900443,0,0,0,0,0,0,0
23849043147170544,0,1,0,0,0,0,0
23849043284040164,0,0,0,0,0,0,0
23849043980030783,1,0,0,0,0,0,0
23849044125660088,0,0,0,0,0,0,0
23849044289960631,0,1,0,0,0,0,0
23849044829850358,0,0,0,0,0,0,0
23849044945660201,0,1,0,0,0,0,0
23849045698310620,0,0,0,0,0,0,0
23849045841220027,0,0,0,0,0,0,0
23849046048210691,0,0,0,0,0,0,0
23849046637400691,0,0,0,0,0,0,0
23849065486210600,0,0,0,0,0,0,0
23849066910590443,0,0,0,0,0,0,0
23849067496560763,0,0,0,0,0,0,0
23849068536100044,0,0,0,0,0,0,0
23849068592930044,0,0,0,0,0,0,0
23849069163900581,0,0,0,0,0,0,0
23849069170460014,0,0,0,0,0,0,0
23849069575290736,0,0,0,0,0,0,0
23849069848970440,1,0,0,0,0,0,0
23849070705360736,0,0,0,0,0,0,0
23849070830780325,0,0,0,0,0,0,0
23849071373660144,0,0,0,0,0,0,0
23849071517110502,0,0,0,0,0,0,0
23849071886290533,0,0,0,0,0,0,0
23849072335090516,0,0,0,0,0,0,0
23849072920310224,0,0,0,0,0,0,0
23849073532600675,0,0,0,0,0,0,0
23849073834320233,0,0,0,0,0,0,0
23849074955600690,0,0,0,0,0,0,1
23849074035980592,0,0,0,0,0,0,0
23849074097710774,0,0,0,0,0,0,0
23849074240800055,0,1,0,0,0,0,0
23849074690920428,0,0,0,0,0,0,0
23849074955750690,0,0,0,0,0,0,1
23849075126970561,0,0,0,0,0,0,0
23849065508430600,0,0,0,0,0,0,0
23849063147910498,0,0,1,0,0,0,0
23849065440460329,0,0,1,0,0,0,0
23849075419910205,1,1,0,0,0,0,0
23849076011580544,0,0,0,0,0,0,0
23849057496380007,0,0,0,0,0,0,0
23849058268750224,0,0,0,0,0,0,0
23849058278120656,0,0,0,0,0,0,0
23849058908560774,0,0,0,0,0,0,0
23849059240930316,0,0,0,0,0,0,0
23849059249310260,0,0,0,0,0,0,0
23849059433300232,0,0,0,0,0,0,0
23849059462440064,0,0,0,0,0,0,0
23849059981290722,0,0,0,0,0,0,0
23849060286760319,0,0,0,0,0,0,0
23849060523160686,0,0,0,0,0,0,0
23849060849140562,0,0,0,0,0,0,0
23849061245830466,0,0,0,0,0,0,0
23849061512760283,0,0,0,0,0,0,0
23849062303320142,0,0,0,0,0,0,0
23849062800510198,0,0,0,0,0,0,0
23849063023440213,1,0,0,0,0,0,0
23849063090500489,0,0,0,0,0,0,0
23849063789230466,0,0,0,0,0,0,0
23849063789330466,0,0,0,0,0,0,0
23849064100570289,0,0,0,0,0,0,0
23849064048100174,0,1,0,0,0,0,0
23849064048330174,0,1,0,0,0,0,0
23849065066950256,0,0,0,0,0,0,1
23849065109250779,0,0,0,0,0,0,0
23849065222580592,0,0,0,0,0,0,0
23849091168660709,0,1,0,0,0,0,0
23849091663300316,0,0,0,0,0,0,0
23849091758690599,0,0,0,0,0,0,0
23849092411280648,0,0,0,0,0,0,0
23849092623220316,0,0,0,0,0,0,0
23849092703670157,1,0,0,0,0,0,0
23849092703830157,1,0,0,0,0,0,0
23849092940010134,1,0,0,0,0,0,0
23849093155290157,1,0,0,0,0,0,0
23849093155450157,1,0,0,0,0,0,0
23849093282620420,0,0,0,0,0,0,0
23849093304530420,0,0,0,0,0,0,0
23849093924930630,0,0,0,0,0,0,0
23849093927400265,0,0,0,0,0,0,0
23849094589470212,0,0,0,0,0,0,0
23849096530380603,1,0,0,0,0,0,0
23849097253920092,0,0,0,0,0,0,0
23849097565720294,0,0,0,0,0,0,0
23849098106600586,0,0,0,0,0,0,0
23849098181960296,0,0,0,0,0,0,0
23849099745180474,0,0,0,0,0,0,0
23849100047370785,0,0,0,0,0,0,0
23849100280670289,0,0,0,0,0,0,0
23849100609230690,0,0,0,0,0,0,0
23849100747700076,0,0,0,0,0,0,0
23849101357640132,0,0,0,0,0,0,0
23849101850870242,0,0,0,0,0,0,0
23849101991490720,0,0,0,0,0,0,0
23849076527510519,0,0,0,0,0,0,0
23849077072720775,0,0,0,0,0,0,0
23849077767220279,0,1,0,0,0,0,0
23849077811810107,0,0,0,0,0,0,0
23849078871330701,0,1,0,0,0,0,0
23849078899030701,0,1,0,0,0,0,0
23849079621660201,0,1,0,0,0,0,0
23849079998120165,0,0,0,0,0,0,0
23849080005440165,0,0,0,0,0,0,0
23849082109760765,0,0,0,0,0,0,0
23849082214840586,0,0,0,1,0,0,0
23849082499310162,0,0,0,0,0,0,0
23849082500190162,0,0,0,0,0,0,0
23849082649830410,0,0,0,0,0,0,0
23849082808220617,0,0,0,0,0,0,0
23849084065810732,1,1,0,0,0,0,0
23849084555520014,0,0,0,0,0,0,0
23849084903590493,0,0,0,0,0,0,0
23849084960710420,1,0,0,0,0,0,0
23849086071400648,0,0,0,0,0,0,0
23849086092810637,0,0,0,0,0,0,0
23849086366080314,0,0,0,0,0,0,0
23849086488280014,0,0,0,0,0,0,0
23849087035550218,0,0,0,0,0,0,0
23849087099110566,0,0,0,0,0,0,0
23849087696610073,0,0,0,0,0,0,0
23849087726840467,0,0,0,0,0,0,0
23849088925240572,0,0,0,0,0,0,0
23849088997870507,0,0,0,0,0,0,0
23849090023810694,0,0,0,0,0,0,0
23849090182560750,0,0,0,0,0,0,0
23849090627080201,1,1,0,0,0,0,0
23849102779850148,0,0,0,0,0,0,0
23849103740720458,0,0,0,0,0,0,0
23849103742860458,0,0,0,0,0,0,0
23849104877310637,0,1,0,0,0,0,0
23849105353300353,0,0,0,0,0,0,0
23849105560760353,0,0,0,0,0,0,0
23849106366630314,0,0,0,0,0,0,0
23849106371310774,0,0,0,0,0,0,0
23849106712100580,0,0,0,0,0,0,0
23849106910900030,0,0,0,0,0,0,0
23849107236450072,1,0,0,0,0,0,0
23849107289880546,0,0,0,0,0,0,0
23849107853340353,0,1,0,0,0,0,0
23849108484200489,0,1,0,0,0,0,0
23849108789450301,0,0,0,0,0,0,0
23849108827070301,0,0,0,0,0,0,0
23849108889450301,0,0,0,0,0,0,0
23849109007210670,0,0,0,0,0,0,0
23849109009760670,0,0,0,0,0,0,0
23849109414230314,0,0,0,0,0,0,0
23849109926680114,0,0,0,0,0,0,0
23849110193050569,0,0,0,0,0,0,0
23849110607870235,0,0,0,0,0,0,0
23849110608390235,0,0,0,0,0,0,0
23849110728020569,0,0,0,0,0,0,0
23849111126540081,0,0,0,0,0,0,0
23849112585610098,0,0,0,0,0,0,0
23849112963130142,0,0,0,0,0,0,0
23849113005740231,0,0,0,0,0,0,0
23849113352640709,0,0,0,0,0,0,0
23849113508170312,0,0,0,0,0,0,0
23849113601760073,0,0,0,0,0,0,0
23849115156060232,0,0,0,0,0,0,0
23849115603780234,0,0,0,0,0,0,0
23849116046590637,0,0,0,0,0,0,0
23849116240560257,0,0,0,0,0,0,0
23849117338260251,0,0,0,0,0,0,0
23849118125050690,0,0,0,0,0,0,0
23849118441920606,0,0,0,0,0,0,0
23849118548810607,0,0,0,0,0,0,0
23849119352690682,0,0,0,0,0,0,0
23849119521380464,1,0,0,0,0,0,0
23849120644460730,0,0,0,0,0,0,0
23849120751240161,0,0,0,0,0,0,0
23849121264240315,0,0,0,0,0,0,0
23849121675580056,0,0,0,0,0,0,0
23849121866170507,0,0,0,0,0,0,0
23849115564860612,0,0,0,0,0,0,0
23849121870240507,0,0,0,0,0,0,0
23849127351210279,0,0,0,0,0,0,0
23849122060580561,0,0,0,0,0,0,0
23849122127980561,0,0,0,0,0,0,0
